Date,Latitude,Longitude,Smoke total deposition (mg/m2/day),Smoke wet deposition (mg/m2/day),Smoke dry deposition (mg/m2/day),Dust total deposition (mg/m2/day),Dust wet deposition (mg/m2/day),Dust dry deposition (mg/m2/day),ABF total deposition (mg/m2/day),ABF wet deposition (mg/m2/day),ABF dry deposition (mg/m2/day)
8/14/03,46.81071839,-121.7254678,0.3884174,0,0.3884174,2.076181,0,2.076181,0.3698799,0,0.3698799
8/15/03,46.81071839,-121.7254678,0.1933676,0,0.1933676,1.65163,0,1.65163,0.434795,0,0.434795
8/16/03,46.81071839,-121.7254678,1.297752,0.5130525,0.7846998,8.607462,1.988726,6.618736,1.638153,0.4099464,1.228206
8/17/03,46.81071839,-121.7254678,0.4331664,0,0.4331664,3.468411,0,3.468411,0.5233128,0,0.5233128
8/18/03,46.81071839,-121.7254678,0.1154356,0,0.1154356,0.6813469,0,0.6813469,0.3503166,0,0.3503166
8/19/03,46.81071839,-121.7254678,0.1317205,0,0.1317205,1.144002,0,1.144002,0.5658724,0,0.5658724
8/20/03,46.81071839,-121.7254678,0.7646716,0,0.7646716,2.750988,0,2.750988,0.728514,0,0.728514
8/21/03,46.81071839,-121.7254678,1.392929,0,1.392929,0.6095852,0,0.6095852,0.2823601,0,0.2823601
8/22/03,46.81071839,-121.7254678,5.481337,0,5.481337,2.418496,0,2.418496,1.119708,0,1.119708
8/23/03,46.81071839,-121.7254678,0.467249,0,0.467249,1.746861,0,1.746861,0.6079017,0,0.6079017
8/24/03,46.81071839,-121.7254678,0.9017936,0,0.9017936,1.919394,0,1.919394,0.514551,0,0.514551
8/25/03,46.81071839,-121.7254678,1.852242,0,1.852242,1.647375,0,1.647375,0.3848563,0,0.3848563
8/26/03,46.81071839,-121.7254678,3.28759,0,3.28759,1.397308,0,1.397308,0.502694,0,0.502694
8/27/03,46.81071839,-121.7254678,0.349038,0,0.349038,2.471973,0,2.471973,0.468443,0,0.468443
8/28/03,46.81071839,-121.7254678,0.24055,0,0.24055,3.35713,0,3.35713,0.4328607,0,0.4328607
8/29/03,46.81071839,-121.7254678,0.4293446,0,0.4293446,3.880745,0,3.880745,0.4512572,0,0.4512572
8/30/03,46.81071839,-121.7254678,0.6241771,0,0.6241771,1.807679,0,1.807679,0.3190533,0,0.3190533
8/31/03,46.81071839,-121.7254678,1.397082,0,1.397082,2.96629,0,2.96629,0.4974882,0,0.4974882
9/1/03,46.81071839,-121.7254678,1.675628,0,1.675628,3.126767,0,3.126767,0.5773376,0,0.5773376
9/2/03,46.81071839,-121.7254678,0.7015615,0,0.7015615,1.236338,0,1.236338,0.2079682,0,0.2079682
9/3/03,46.81071839,-121.7254678,5.843963,0,5.843963,2.451038,0,2.451038,0.288816,0,0.288816
9/4/03,46.81071839,-121.7254678,6.286701,0,6.286701,1.701169,0,1.701169,0.3870958,0,0.3870958
9/5/03,46.81071839,-121.7254678,5.371634,0,5.371634,2.579437,0,2.579437,0.5881223,0,0.5881223
9/6/03,46.81071839,-121.7254678,5.597381,0,5.597381,1.762869,0,1.762869,0.4367516,0,0.4367516
9/7/03,46.81071839,-121.7254678,9.415329,1.564709,7.850619,7.508965,3.837013,3.671951,1.09533,0.3713785,0.7239515
9/8/03,46.81071839,-121.7254678,5.384253,4.931813,0.4524395,60.59556,47.50082,13.09474,1.320688,0.8445268,0.4761614
9/9/03,46.81071839,-121.7254678,0.7409586,0.6006657,0.1402929,4.688164,2.961734,1.726431,0.580415,0.3156371,0.2647779
9/10/03,46.81071839,-121.7254678,1.201694,1.144149,0.05754527,29.98676,27.77625,2.210518,0.8855667,0.6602006,0.2253661
9/11/03,46.81071839,-121.7254678,0.2018519,0.1384797,0.06337222,5.675126,3.309282,2.365843,0.6678483,0.2968355,0.3710129
9/12/03,46.81071839,-121.7254678,0.2602752,0.2021479,0.05812724,6.018926,3.974476,2.04445,0.5267947,0.2996073,0.2271874
9/13/03,46.81071839,-121.7254678,0.1363235,0,0.1363235,2.190123,0,2.190123,0.2384229,0,0.2384229
9/14/03,46.81071839,-121.7254678,0.1375962,0,0.1375962,2.228631,0,2.228631,0.3052808,0,0.3052808
9/15/03,46.81071839,-121.7254678,0.1629508,0,0.1629508,5.199502,0,5.199502,0.3436277,0,0.3436277
9/16/03,46.81071839,-121.7254678,1.49718,1.224568,0.2726118,15.43827,11.512,3.926274,0.9124094,0.5928935,0.3195159
9/17/03,46.81071839,-121.7254678,0.9445632,0.7835444,0.1610187,12.20763,8.315263,3.892366,0.506512,0.2746328,0.2318792
9/18/03,46.81071839,-121.7254678,0.2477778,0,0.2477778,2.685513,0,2.685513,0.3056087,0,0.3056087
9/19/03,46.81071839,-121.7254678,0.1562281,0,0.1562281,2.880917,0,2.880917,0.298899,0,0.298899
9/20/03,46.81071839,-121.7254678,0.07523491,0,0.07523491,1.972185,0,1.972185,0.234777,0,0.234777
9/21/03,46.81071839,-121.7254678,0.143038,0,0.143038,1.362055,0,1.362055,0.3372105,0,0.3372105
9/22/03,46.81071839,-121.7254678,0.1363757,0,0.1363757,2.101156,0,2.101156,0.2453929,0,0.2453929
9/23/03,46.81071839,-121.7254678,0.08592604,0,0.08592604,2.127359,0,2.127359,0.270404,0,0.270404
9/24/03,46.81071839,-121.7254678,0.08607776,0,0.08607776,2.395967,0,2.395967,0.2026384,0,0.2026384
9/25/03,46.81071839,-121.7254678,0.2233792,0,0.2233792,3.720064,0,3.720064,0.543544,0,0.543544
9/26/03,46.81071839,-121.7254678,0.4365646,0,0.4365646,2.290909,0,2.290909,0.4153984,0,0.4153984
9/27/03,46.81071839,-121.7254678,0.5233095,0,0.5233095,0.800993,0,0.800993,0.1685218,0,0.1685218
9/28/03,46.81071839,-121.7254678,0.5123114,0,0.5123114,0.3255876,0,0.3255876,0.136522,0,0.136522
9/29/03,46.81071839,-121.7254678,0.8020154,0,0.8020154,0.3130579,0,0.3130579,0.2263645,0,0.2263645
9/30/03,46.81071839,-121.7254678,1.595929,0,1.595929,1.456173,0,1.456173,0.4413898,0,0.4413898
10/1/03,46.81071839,-121.7254678,1.651027,0,1.651027,3.211204,0,3.211204,0.4061519,0,0.4061519
10/2/03,46.81071839,-121.7254678,2.203355,0,2.203355,1.922956,0,1.922956,0.4552788,0,0.4552788
10/3/03,46.81071839,-121.7254678,0.7886742,0,0.7886742,5.418699,0,5.418699,0.4364343,0,0.4364343
10/4/03,46.81071839,-121.7254678,0.6362234,0,0.6362234,0.9950124,0,0.9950124,0.1580759,0,0.1580759
10/5/03,46.81071839,-121.7254678,0.5134833,0,0.5134833,1.063434,0,1.063434,0.231359,0,0.231359
10/6/03,46.81071839,-121.7254678,0.4922443,0,0.4922443,2.07326,0,2.07326,0.3145026,0,0.3145026
10/7/03,46.81071839,-121.7254678,2.478319,2.155871,0.3224472,22.17534,16.10104,6.074298,1.716871,1.267233,0.4496378
10/8/03,46.81071839,-121.7254678,0.2753057,0.2315019,0.04380381,6.972375,4.840952,2.131423,0.4812967,0.3195527,0.161744
10/9/03,46.81071839,-121.7254678,0.2125763,0.1706371,0.04193915,3.829988,2.70008,1.129908,0.4149234,0.2553204,0.159603
10/10/03,46.81071839,-121.7254678,0.318795,0.2101604,0.1086346,4.763614,3.078895,1.68472,0.4109451,0.2344699,0.1764753
10/11/03,46.81071839,-121.7254678,0.3327175,0.2110433,0.1216743,3.238501,1.73218,1.506321,0.2743474,0.1543476,0.1199998
10/12/03,46.81071839,-121.7254678,0.5537306,0.4747767,0.07895389,8.725784,6.520892,2.204892,0.7111034,0.4782899,0.2328135
10/13/03,46.81071839,-121.7254678,0.164397,0.1199982,0.04439876,3.29643,1.92385,1.37258,0.2015642,0.09318304,0.1083812
10/14/03,46.81071839,-121.7254678,3.132695,2.699435,0.4332604,13.67601,11.88736,1.78865,1.127446,0.9327739,0.194672
10/15/03,46.81071839,-121.7254678,0.9003553,0.6478221,0.2525331,5.215028,4.579323,0.6357051,0.5666813,0.4351017,0.1315795
10/16/03,46.81071839,-121.7254678,1.86383,1.465088,0.3987423,15.25313,12.84793,2.405201,1.142218,0.7993201,0.3428982
10/17/03,46.81071839,-121.7254678,3.555221,2.210684,1.344537,18.32158,12.9058,5.415777,1.6395,1.144278,0.4952222
10/18/03,46.81071839,-121.7254678,3.216486,0,3.216486,2.185178,0,2.185178,0.2344973,0,0.2344973
10/19/03,46.81071839,-121.7254678,2.075467,0.7203802,1.355087,6.424384,3.0404,3.383984,0.5053862,0.2077397,0.2976465
10/20/03,46.81071839,-121.7254678,1.398206,0.6488851,0.749321,9.348489,6.192088,3.1564,0.4671797,0.2149957,0.2521841
10/21/03,46.81071839,-121.7254678,3.049834,2.520582,0.5292528,20.18997,16.15359,4.036384,0.9232687,0.5842522,0.3390165
10/22/03,46.81071839,-121.7254678,1.955791,0,1.955791,2.315299,0,2.315299,0.2440787,0,0.2440787
10/23/03,46.81071839,-121.7254678,5.115238,2.424891,2.690348,8.571289,2.629667,5.941622,0.4091621,0.124368,0.2847941
10/24/03,46.81071839,-121.7254678,1.506667,0.1403618,1.366305,0.9853675,0.161097,0.8242705,0.09948428,0.008366648,0.09111764
10/25/03,46.81071839,-121.7254678,0.6573616,0,0.6573616,0.5987141,0,0.5987141,0.1381377,0,0.1381377
10/26/03,46.81071839,-121.7254678,2.722182,0,2.722182,5.363373,0,5.363373,0.3588543,0,0.3588543
10/27/03,46.81071839,-121.7254678,2.590257,0,2.590257,2.081223,0,2.081223,0.2385757,0,0.2385757
10/28/03,46.81071839,-121.7254678,3.107828,1.712404,1.395424,18.85246,12.35601,6.496448,0.6417832,0.3290721,0.3127111
10/29/03,46.81071839,-121.7254678,2.626827,1.96675,0.6600767,9.580641,7.206275,2.374365,0.5677862,0.3716172,0.196169
10/30/03,46.81071839,-121.7254678,2.150938,1.399584,0.7513545,5.127578,4.607898,0.5196798,0.4936429,0.3681313,0.1255116
10/31/03,46.81071839,-121.7254678,0.2926602,0,0.2926602,0.0889729,0,0.0889729,0.03385992,0,0.03385992
11/1/03,46.81071839,-121.7254678,0.2470272,0,0.2470272,0.3546497,0,0.3546497,0.03416524,0,0.03416524
11/2/03,46.81071839,-121.7254678,5.723856,5.45071,0.2731467,25.33934,24.327,1.012337,1.695863,1.590129,0.1057345
11/3/03,46.81071839,-121.7254678,0.5250652,0.2196402,0.305425,1.783576,1.468756,0.3148205,0.1472792,0.07913173,0.06814746
11/4/03,46.81071839,-121.7254678,0.4835789,0,0.4835789,0.4328746,0,0.4328746,0.1043064,0,0.1043064
11/5/03,46.81071839,-121.7254678,0.3906365,0,0.3906365,0.3987446,0,0.3987446,0.07998599,0,0.07998599
11/6/03,46.81071839,-121.7254678,1.328389,0,1.328389,2.706723,0,2.706723,0.2428903,0,0.2428903
11/7/03,46.81071839,-121.7254678,3.678839,0,3.678839,2.93183,0,2.93183,0.2620122,0,0.2620122
11/8/03,46.81071839,-121.7254678,10.03697,8.262513,1.77446,10.08238,8.828305,1.254074,0.6727412,0.4788272,0.193914
11/9/03,46.81071839,-121.7254678,12.37374,10.20844,2.165299,24.28091,21.47332,2.807589,1.266201,0.972182,0.294019
11/10/03,46.81071839,-121.7254678,1.332296,0,1.332296,2.898699,0,2.898699,0.3775397,0,0.3775397
11/11/03,46.81071839,-121.7254678,0.6122841,0.1336706,0.4786136,7.05768,4.891812,2.165868,1.037389,0.6447626,0.3926263
11/12/03,46.81071839,-121.7254678,0.1379476,0,0.1379476,1.363964,0,1.363964,0.2794531,0,0.2794531
11/13/03,46.81071839,-121.7254678,6.701814,0,6.701814,1.954199,0,1.954199,0.336299,0,0.336299
11/14/03,46.81071839,-121.7254678,7.589596,0,7.589596,0.5766424,0,0.5766424,0.1540844,0,0.1540844
11/15/03,46.81071839,-121.7254678,36.55754,26.80343,9.754114,3.796838,2.807064,0.9897733,1.33358,0.9219775,0.4116029
11/16/03,46.81071839,-121.7254678,11.48773,8.80522,2.682513,3.300506,2.049923,1.250583,0.5496881,0.3708758,0.1788123
11/17/03,46.81071839,-121.7254678,1.517576,1.195321,0.3222541,7.688686,6.263646,1.42504,0.7631029,0.5785993,0.1845035
11/18/03,46.81071839,-121.7254678,2.327741,0.5933247,1.734416,5.966792,3.09193,2.874862,0.3983829,0.1686014,0.2297815
11/19/03,46.81071839,-121.7254678,3.192676,1.05679,2.135885,9.163731,4.722634,4.441097,0.5804347,0.3181466,0.2622881
11/20/03,46.81071839,-121.7254678,1.728855,0.9544376,0.7744169,1.088594,0.8671173,0.2214763,0.4603349,0.3638324,0.09650252
11/21/03,46.81071839,-121.7254678,1.070287,0.7953259,0.2749609,0.3469653,0.3162162,0.03074915,0.3383274,0.2684979,0.06982947
11/22/03,46.81071839,-121.7254678,0.07595772,0,0.07595772,0.3464457,0,0.3464457,0.09094918,0,0.09094918
11/23/03,46.81071839,-121.7254678,0.1257397,0,0.1257397,0.1273386,0,0.1273386,0.05658117,0,0.05658117
11/24/03,46.81071839,-121.7254678,0.9033613,0.2759839,0.6273774,1.111626,0.7198076,0.3918188,0.3805919,0.1863497,0.1942422
11/25/03,46.81071839,-121.7254678,0.6637048,0.1880969,0.4756078,1.384342,1.212291,0.1720509,0.3771503,0.2598223,0.117328
11/26/03,46.81071839,-121.7254678,0.7904807,0.3970259,0.3934547,1.254926,0.9425985,0.3123274,0.3528514,0.2028537,0.1499977
11/27/03,46.81071839,-121.7254678,0.09691561,0,0.09691561,0.07677624,0,0.07677624,0.1009244,0,0.1009244
11/28/03,46.81071839,-121.7254678,0.554734,0.1293729,0.4253611,2.484297,1.261529,1.222767,0.2655205,0.05799228,0.2075282
11/29/03,46.81071839,-121.7254678,0.4178296,0.2652715,0.1525581,7.139428,4.270572,2.868856,0.9012964,0.5777816,0.3235148
11/30/03,46.81071839,-121.7254678,0.004766232,0,0.004766232,0.2699659,0,0.2699659,0.169973,0,0.169973
12/1/03,46.81071839,-121.7254678,0.03756217,0.03276632,0.004795849,0.8505998,0.6864327,0.1641671,0.9910356,0.7752138,0.2158218
12/2/03,46.81071839,-121.7254678,0.01233983,0.004926963,0.007412869,0.4992861,0.2004048,0.2988812,0.317013,0.1945192,0.1224937
12/3/03,46.81071839,-121.7254678,0.5511563,0.5140378,0.0371185,6.463635,5.301544,1.162091,0.9051741,0.7017986,0.2033755
12/4/03,46.81071839,-121.7254678,0.04446004,0,0.04446004,0.7750823,0,0.7750823,0.2242501,0,0.2242501
12/5/03,46.81071839,-121.7254678,3.317247,3.09426,0.2229877,17.63848,16.27009,1.368386,1.417664,1.183751,0.233913
12/6/03,46.81071839,-121.7254678,0.4244676,0.3487682,0.07569931,2.432368,2.126051,0.3063176,0.6147482,0.4740512,0.140697
12/7/03,46.81071839,-121.7254678,0.033338,0.02673572,0.006602278,0.791859,0.6259546,0.1659044,0.5062431,0.3379755,0.1682676
12/8/03,46.81071839,-121.7254678,0.2538767,0.25207,0.001806632,2.269669,2.175639,0.09402994,0.8829623,0.7549808,0.1279815
12/9/03,46.81071839,-121.7254678,0.002003626,0,0.002003626,0.07448139,0,0.07448139,0.2027438,0,0.2027438
12/10/03,46.81071839,-121.7254678,0.2000945,0.1946543,0.005440215,3.174542,3.008274,0.1662679,0.8940806,0.532439,0.3616416
12/11/03,46.81071839,-121.7254678,0.1767986,0.1628831,0.01391548,1.448333,0.9957659,0.4525673,0.3640128,0.1166865,0.2473264
12/12/03,46.81071839,-121.7254678,0.130613,0.09890287,0.03171017,4.971007,3.049551,1.921457,0.6626258,0.3532592,0.3093667
12/13/03,46.81071839,-121.7254678,0.05498719,0.04746397,0.007523221,2.374457,1.907916,0.4665419,0.7063171,0.5240649,0.1822522
12/14/03,46.81071839,-121.7254678,0.01657183,0.006592305,0.00997953,0.8769393,0.2667036,0.6102358,0.1450014,0.0275372,0.1174642
12/15/03,46.81071839,-121.7254678,0.003137201,0.000164803,0.002972398,0.3580691,0.1170828,0.2409863,0.1402593,0.03679626,0.1034631
12/16/03,46.81071839,-121.7254678,0.001599722,0,0.001599722,0.4103149,0,0.4103149,0.1928467,0,0.1928467
12/17/03,46.81071839,-121.7254678,0.02994388,0.01457321,0.01537067,1.004722,0.3398769,0.6648448,0.2548864,0.05004175,0.2048446
12/18/03,46.81071839,-121.7254678,0.03400493,0,0.03400493,1.40657,0,1.40657,0.2971665,0,0.2971665
12/19/03,46.81071839,-121.7254678,0.03422901,0,0.03422901,0.8260978,0,0.8260978,0.1800767,0,0.1800767
12/20/03,46.81071839,-121.7254678,0.1156173,0.07693906,0.03867828,3.722327,2.17883,1.543498,0.8551726,0.5152997,0.3398729
12/21/03,46.81071839,-121.7254678,0.003585844,0,0.003585844,0.2189022,0,0.2189022,0.1475983,0,0.1475983
12/22/03,46.81071839,-121.7254678,0.001797991,0,0.001797991,0.3422084,0,0.3422084,0.2486211,0,0.2486211
12/23/03,46.81071839,-121.7254678,0.02720674,0,0.02720674,0.9968679,0,0.9968679,0.2998924,0,0.2998924
12/24/03,46.81071839,-121.7254678,0.1590282,0.1143589,0.04466926,4.377008,2.761559,1.615449,1.239102,0.8760416,0.3630607
12/25/03,46.81071839,-121.7254678,0.000227125,6.43E-05,0.000162779,0.48338,0.3723083,0.1110716,0.3130273,0.1598474,0.1531799
12/26/03,46.81071839,-121.7254678,1.00E-05,0,1.00E-05,0.3031985,0.1488588,0.1543397,0.1464297,0.04026411,0.1061656
12/27/03,46.81071839,-121.7254678,0.01055574,0.01013156,0.00042418,0.9576883,0.8040271,0.1536612,0.26912,0.107768,0.161352
12/28/03,46.81071839,-121.7254678,0.1092408,0.1035879,0.005652876,6.491775,5.871751,0.620024,0.8661075,0.7124997,0.1536079
12/29/03,46.81071839,-121.7254678,0.07279226,0.06761445,0.00517781,1.333892,0.9921904,0.3417021,0.7075964,0.5460413,0.1615551
12/30/03,46.81071839,-121.7254678,0.000694982,0,0.000694982,0.01490993,0,0.01490993,0.03170673,0,0.03170673
12/31/03,46.81071839,-121.7254678,0.1853421,0.1824635,0.002878656,6.786413,6.6084,0.1780124,0.7404624,0.6357387,0.1047238
1/1/04,46.81071839,-121.7254678,0.005371657,0.004444358,0.000927298,2.468328,2.095103,0.373225,0.6734653,0.460539,0.2129263
1/2/04,46.81071839,-121.7254678,0.05327869,0.05319576,8.29E-05,1.833077,1.677991,0.1550866,1.332734,1.088172,0.244562
1/3/04,46.81071839,-121.7254678,0.000211748,0.000200657,1.11E-05,0.1225452,0.04134686,0.08119829,0.1267415,0.01111507,0.1156264
1/4/04,46.81071839,-121.7254678,0.06742895,0.06691245,0.000516507,1.523747,1.460028,0.06371905,0.631716,0.5788555,0.05286051
1/5/04,46.81071839,-121.7254678,0.00046418,0,0.00046418,0.07358956,0,0.07358956,0.02963221,0,0.02963221
1/6/04,46.81071839,-121.7254678,0.2119565,0.1958307,0.01612572,1.782136,1.584296,0.1978404,0.2311864,0.1994133,0.03177307
1/7/04,46.81071839,-121.7254678,0.4126311,0.4037077,0.00892347,6.181982,5.961756,0.2202256,1.165778,1.086402,0.07937612
1/8/04,46.81071839,-121.7254678,0.6539993,0.6224858,0.03151349,8.021232,6.213703,1.807529,0.7914969,0.4150815,0.3764154
1/9/04,46.81071839,-121.7254678,0.07193609,0.05548641,0.01644967,2.445544,1.613819,0.8317248,0.6638669,0.4119119,0.251955
1/10/04,46.81071839,-121.7254678,0.02932809,0.0194165,0.009911588,1.180032,0.6266838,0.5533478,0.2350487,0.05459834,0.1804503
1/11/04,46.81071839,-121.7254678,0.02774612,0,0.02774612,2.189575,0,2.189575,0.3628209,0,0.3628209
1/12/04,46.81071839,-121.7254678,0.05013282,0,0.05013282,2.723924,0,2.723924,0.3140364,0,0.3140364
1/13/04,46.81071839,-121.7254678,0.02881177,0,0.02881177,1.706379,0,1.706379,0.2923393,0,0.2923393
1/14/04,46.81071839,-121.7254678,0.0444293,0,0.0444293,3.1688,0,3.1688,0.313612,0,0.313612
1/15/04,46.81071839,-121.7254678,0.1311043,0.1103349,0.02076942,6.366143,4.584486,1.781657,0.7778969,0.5003155,0.2775814
1/16/04,46.81071839,-121.7254678,0.006418647,0,0.006418647,0.463515,0,0.463515,0.1119015,0,0.1119015
1/17/04,46.81071839,-121.7254678,0.0181904,0,0.0181904,0.760359,0,0.760359,0.2651834,0,0.2651834
1/18/04,46.81071839,-121.7254678,0.05512168,0.04046915,0.01465253,1.314824,0.7683377,0.546486,0.6813006,0.4274422,0.2538584
1/19/04,46.81071839,-121.7254678,0.03713853,0.02499502,0.01214351,1.10831,0.5558159,0.5524942,0.4817902,0.267514,0.2142762
1/20/04,46.81071839,-121.7254678,0.01843679,0.00967019,0.008766601,0.6745954,0.2671104,0.4074849,0.2593062,0.08519217,0.174114
1/21/04,46.81071839,-121.7254678,0.0187212,0,0.0187212,0.8524513,0,0.8524513,0.1772595,0,0.1772595
1/22/04,46.81071839,-121.7254678,0.1384789,0,0.1384789,1.349656,0,1.349656,0.2226516,0,0.2226516
1/23/04,46.81071839,-121.7254678,0.4696094,0.3639779,0.1056315,7.80379,4.76713,3.03666,0.4211598,0.1815178,0.2396421
1/24/04,46.81071839,-121.7254678,0.05364954,0.04228982,0.01135972,1.585834,1.16311,0.4227238,0.6084427,0.3657797,0.2426631
1/25/04,46.81071839,-121.7254678,0.7353602,0.7250429,0.01031726,2.267755,2.024924,0.2428307,0.3885348,0.2646782,0.1238566
1/26/04,46.81071839,-121.7254678,0.02887199,0.02859962,0.000272365,1.14436,0.9764621,0.1678981,0.4530638,0.257023,0.1960408
1/27/04,46.81071839,-121.7254678,0.01870159,0.00971106,0.008990532,0.6689484,0.2225738,0.4463745,0.1947739,0.02237937,0.1723946
1/28/04,46.81071839,-121.7254678,0.07621659,0.05964085,0.01657575,2.162884,1.227773,0.9351108,0.5038981,0.2397521,0.264146
1/29/04,46.81071839,-121.7254678,0.1154302,0.107113,0.008317139,6.026462,5.082753,0.9437087,0.4559081,0.2327714,0.2231367
1/30/04,46.81071839,-121.7254678,0.7533299,0.6806648,0.07266511,16.9027,14.67492,2.227772,0.9609077,0.7317173,0.2291903
1/31/04,46.81071839,-121.7254678,0.1829254,0.1821295,0.000795969,1.272746,1.075608,0.1971384,0.3529611,0.2151403,0.1378208
2/1/04,46.81071839,-121.7254678,0.00953981,0.004853801,0.004686009,1.43528,0.4681273,0.9671524,0.2481063,0.06413177,0.1839745
2/2/04,46.81071839,-121.7254678,0.1811217,0.1679402,0.01318149,3.998953,3.284538,0.7144148,0.4040993,0.2678259,0.1362734
2/3/04,46.81071839,-121.7254678,0.1737368,0.1536232,0.02011357,4.06726,3.258726,0.8085339,0.8984393,0.5969954,0.301444
2/4/04,46.81071839,-121.7254678,0.007043857,0,0.007043857,0.3336184,0,0.3336184,0.2226814,0,0.2226814
2/5/04,46.81071839,-121.7254678,0.001865472,0,0.001865472,0.1248508,0,0.1248508,0.1615302,0,0.1615302
2/6/04,46.81071839,-121.7254678,0.3413559,0.3222606,0.01909529,7.691111,5.943103,1.748008,0.5269773,0.1335166,0.3934607
2/7/04,46.81071839,-121.7254678,0.06841486,0.05888377,0.009531085,2.365299,1.610074,0.7552243,0.2666817,0.1129409,0.1537408
2/8/04,46.81071839,-121.7254678,0.003588687,0,0.003588687,0.5118747,0,0.5118747,0.1899013,0,0.1899013
2/9/04,46.81071839,-121.7254678,0.001678642,0,0.001678642,0.1593557,0,0.1593557,0.08457982,0,0.08457982
